plot_name	sample_name	colony_points	theta	psi	elevation	x_i	_x_j	x_k	y_i	y_j	y_k	z_i	z_j	z_k
cur_kal_20m_20200214	KP0385_AC_WP20	6401	27.200238153387453	-1.7093594429209378	27.239462273292702	0.8160695314419792	-0.38516798000346036	-0.43090155143851894	0.35388659682193924	0.9224649653785738	-0.1543459239464819	0.45694069247754115	-0.026533277768886414	0.8891013377163395
cur_kal_20m_20200214	KP0386_AC_WP20	146	-59.823399082680666	-1.7186179630727083	120.17281239255124	-0.3062247747139179	0.8086044090578777	-0.5023796343439597	0.3988363100686949	0.5881594051641047	0.7035610221493188	0.8643818514535101	0.015080575889763838	-0.5026097801561714
cur_kal_20m_20200214	KP0387_AC_WP20	18	-27.73339234154296	-7.32301250428207	28.42374411550433	0.582041716409001	-0.7869246596314992	0.20488294322249803	0.6689062479430957	0.6066104216304622	0.4296373212745872	-0.46237633138208306	-0.11301936308952668	0.8794513924853856
cur_kal_20m_20200214	KP0388_AC_WP20	211	34.603151377241346	-8.70577947333388	35.2497290822611	0.7888892410626881	-0.2121253291723327	-0.5767639118903554	0.24535436589822363	0.9692088175390098	-0.020868711970681034	0.5634314514386082	-0.12504844152633066	0.8166442841296443
cur_kal_20m_20200214	KP0389_AC_WP20	288	28.188787785831135	-17.240436353651937	31.770085767568176	0.8051586567960155	-0.2851499749984969	-0.5200086817975185	0.3796184128663237	0.9214575469484205	0.08249757441678685	0.4556417430386397	-0.2638285066670325	0.8501677017333428
cur_kal_20m_20200214	KP0390_AC_WP20	42	-17.260302342780275	-37.37319713533554	39.508758442026036	0.7861104463343757	-0.5841645495303366	-0.20194589680403904	0.5697067501541443	0.5580956926744939	0.6032938062395307	-0.23971771939673556	-0.5893055038689151	0.7715273411338267
cur_kal_20m_20200214	KP0391_LM_WP20	17738	49.78986835561841	-11.772924563021492	50.22109098312379	0.6525279325946282	0.09877188264702524	-0.7512998152416535	0.03698988518381367	0.9861346525727219	0.16177204761442907	0.7568613119838196	-0.13335127368585234	0.6398268455046977
cur_kal_20m_20200214	KP0392_AC_WP20	1806	87.79731269506799	-62.88622439234445	87.80349516905116	0.07850373151360648	0.6645789897076539	-0.7430827212212605	0.030150640288019816	0.743459358024747	0.668101131458145	0.9964577778454349	-0.07485285167971205	0.038326851772001874
cur_kal_20m_20200214	KP0393_AC_WP20	170	71.09277407077678	-65.70596176269981	74.73797631531585	0.5059290494349602	0.3020371398776616	-0.8079661893126218	0.39166700643434116	0.7541208691277944	0.5271609534257083	0.7685263515381886	-0.5831597387341327	0.263233672069017
cur_kal_20m_20200214	KP0394_AC_WP20	1523	13.690771043341375	15.036468379016423	19.932500798251212	0.6949163098735875	-0.7186972850184125	0.02378097514482481	0.681649276130337	0.6478411951766663	-0.34008241675078704	0.229010014241001	0.25253910259449186	0.940094896825903
cur_kal_20m_20200214	KP0395_AC_WP20	123	15.53675835922086	-46.426589686804974	132.6069680854891	-0.8048288461289949	0.2833014668884247	0.5215273792405702	0.5628753645176701	0.6429964233156462	0.5193524079297089	-0.18820694051434717	0.7115447129043637	-0.6769654858854149
cur_kal_20m_20200214	KP0396_AC_WP20	173	29.715627789063902	-61.33322211757166	117.56053533195364	-0.7575353461569722	0.11493979454377314	0.642595551613199	0.5969947855423837	0.5201962687696955	0.6107315842440851	-0.2640784454627822	0.8462769556051505	-0.46268551852596207
cur_kal_20m_20200214	KP0397_AC_WP20	246	2.328399458637853	33.12409517818915	33.17492886533948	0.29209318384588656	-0.8063580176631616	0.5142648338172751	0.9557841389487738	0.22698108945902631	-0.18696594546051484	0.03403309690174932	0.5461376496619966	0.83700383268952
cur_kal_20m_20200214	KP0399_LM_WP20	2590	47.135471448007124	-39.06104642642647	53.44889905993361	0.6918500829110266	0.029584741482301016	-0.7214348243933275	0.33105770674696894	0.8749493066228813	0.3533617206823306	0.6416730145326697	-0.4833098942827106	0.5955394936601529
cur_kal_20m_20200214	KP0400_LM_WP20	114394	29.551830610669388	23.826654007631845	35.703237904956076	0.7780746713903323	-0.6033965069606381	-0.1746781644296941	0.4273474228672168	0.7122588957271083	-0.5568316133503453	0.46040632696518713	0.3586083111771127	0.8120505484544199
cur_kal_20m_20200214	KP0401_AC_WP20	1602	37.63451564630834	-47.16883758028441	127.02240146454412	-0.7445307426630552	0.0819974262838535	0.6625333163792018	0.47970766396122333	0.7559022093338366	0.44552486693908666	-0.46427850517385094	0.649529269553766	-0.6021272271094256
cur_kal_20m_20200214	KP0402_AC_WP20	875	20.13100363916955	-56.35560716511034	122.88487719290562	-0.7852122511545158	0.19874718078067832	0.5864650703738374	0.5863705998031732	0.5430548430753646	0.6010498790440426	-0.1990257277924757	0.8158376036590393	-0.5429528194351253
cur_kal_20m_20200214	KP0403_LM_WP20	226	84.80721475124184	-49.88164570532578	84.83699373412749	0.1373574754633553	0.628350453156875	-0.7657079286202303	0.025230008479496274	0.7705648570010035	0.6368620320188257	0.9902001669392196	-0.10679657846847437	0.08998955617719595
cur_kal_20m_20200214	KP0404_AC_WP20	726	-1.5230581611350025	11.012721092836145	11.112494213404862	0.6085623382108363	-0.7757033900321791	0.16714105182134292	0.7930770366044222	0.6015129256157131	-0.09597402944533319	-0.026090123075750354	0.1909619098401844	0.9812506583274639
cur_kal_20m_20200214	KP0405_AC_WP20	667	20.22971226691895	85.02728900096085	85.02983049236047	-0.6855742495313641	-0.041258395042361305	0.7268326445737253	0.7273022746685839	-0.08260191703262332	0.6813283529726615	0.03192725546317361	0.9957282099755255	0.08663707184297713
cur_kal_20m_20200214	KP0450_AC_WP20	5812	-45.358862617255575	50.236957584800905	57.5305762539419	-0.0672897584888303	-0.6710565229834264	0.7383462814722567	0.8366318168855857	0.3652530178561752	0.40821248868901605	-0.5436168608286892	0.6451925107348585	0.5368494506976894
cur_kal_20m_20200214	KP0451_LM_WP20	2965	48.74023512016239	4.989521683320021	48.82328582121724	0.6518393429781976	0.09990787953280711	-0.7517472225110047	-0.1089879733309273	0.9933350345495171	0.03751174223795709	0.7504845718700478	0.057479776824270586	0.6583836135880534
cur_kal_20m_20200214	KP0454_AC_WP20	19917	62.919718583261385	14.80528053607108	63.12931158406548	0.3541190930233438	0.460082314432375	-0.8142014074557189	-0.3052137440571021	0.8798028162451944	0.3644057833866946	0.8839933474834356	0.11946241448076471	0.45197842109049396
cur_kal_20m_20200214	KP0455_AC_WP20	31112	75.96776194751241	-43.17179243462311	76.32416613948902	0.3179390898626103	0.4923261262910677	-0.8102652161536781	0.06331863881373426	0.8416762046145745	0.5362573230869491	0.9459944424340508	-0.22180205579939144	0.236428346284985
cur_kal_20m_20200214	KP0456_AC_WP20	5258	-14.594249309489134	-66.74301747285185	113.1279286420386	-0.8086234977503669	0.3063524248448913	0.5022710729054757	0.5793692373185615	0.2662478444530568	0.770352758269229	0.10227084498952166	0.9139257503297279	-0.39278543398320304
cur_kal_20m_20200214	KP0457_AC_WP20	900	59.60200536916457	33.03462941301573	61.27194215220014	0.26586804154855587	0.5356358247634577	-0.8015038663120134	-0.5079672949223524	0.7844775089898088	0.3557587176421855	0.8193188706312111	0.31255287731696674	0.4806529799226068
cur_kal_20m_20200214	KP0458_LM_WP20	9049	18.07040758712179	4.399764552520968	18.532599753276457	0.7891676670673645	-0.5759971597850629	-0.21317050728230155	0.5305765021751724	0.8141899781699462	-0.23576101201679114	0.3093589639803773	0.07295170571798129	0.9481429639235976
cur_kal_20m_20200214	KP0459_LM_WP20	10992	33.280021500525066	12.175454589507074	34.64176196989397	0.8144227903541257	-0.35684633870087257	-0.4575764516532531	0.21236105052295737	0.9171427951809933	-0.3372712224136243	0.5400169467457347	0.17750995409659875	0.8227222577662754
cur_kal_20m_20200214	KP0460_LM_WP20	16106	36.48574970394221	-47.4543813585355	127.21234138704006	-0.7491520707765355	0.09336724971751093	0.6557848210590246	0.4885868615577453	0.7463807175577511	0.45188350619504736	-0.44727402513937875	0.6589373119942175	-0.6047706716578226
cur_kal_20m_20200214	KP0461_AC_WP20	374	24.006239895484565	-53.496016994067574	125.10241650073219	-0.7809870049401111	0.18423038510292636	0.5967566198371848	0.5696248572219554	0.6019274942399191	0.559652404366245	-0.2560992388695087	0.7770086594645388	-0.5750397577277407
cur_kal_20m_20200214	KP0462_AC_WP20	993	18.33069254954367	35.268202041331946	37.988658745604106	0.3565969470116336	-0.8144029956061447	0.45780604859451113	0.8970260887824861	0.16150410208312987	-0.41141295683767365	0.2611183896733007	0.5573725735610425	0.7881326035740196
cur_kal_20m_20200214	KP0463_AC_WP20	824	-46.9576600178415	75.40752272677823	75.92178756459481	-0.4703505587409332	-0.342819326070682	0.8131698848116151	0.8431661444806131	0.09739004772448813	0.528758953972337	-0.260463442144555	0.9343393860245138	0.2432461860534399
cur_kal_20m_20200214	KP0464_AC_WP20	6459	13.4540650255439	40.69275381074593	41.75123777958293	0.14124427759473543	-0.7670685046684634	0.625824227073728	0.9737536416072544	-0.006320681952853305	-0.2275168003384844	0.17847660772031781	0.6415340662235627	0.7460429896268105
cur_kal_20m_20200214	KP0465_AC_WP20	2253	13.798425339101666	43.1419150610826	44.092182780869535	0.06128995717785978	-0.7357567823915978	0.674466825213738	0.9824101544297671	-0.0749502143358351	-0.1710343645127885	0.17639112682450084	0.6730857467929144	0.7182212387849635
cur_kal_20m_20200214	KP0466_AC_WP20	3475	30.86518352923776	32.48962384502842	41.13223772468597	0.6683241377606999	-0.7403727717979525	0.07204863403725255	0.5922016778127841	0.47094423572418387	-0.6538414942735646	0.4501555505401888	0.47964537485352793	0.753193397939386
cur_kal_20m_20200214	KP0467_AC_WP20	6170	77.11648477058861	78.11126835367592	81.19482154067836	-0.7415066895603066	0.6667700199911728	0.07473666956913375	-0.04772471522894339	-0.16352346549486896	0.9853844061019357	0.6692459793630674	0.7271023426406487	0.15307515289180496
cur_kal_20m_20200214	KP0468_AC_WP20	1708	-86.03562392530705	74.10841388987353	93.85224085933423	0.10557937896446885	0.6483805794632677	-0.7539599584277366	0.22148119491817303	0.7238199645755343	0.653475890281723	0.969432346806674	-0.23598153117722886	-0.0671836431592932
cur_kal_20m_20200214	KP0470_AC_WP20	20228	-49.11486934053517	-44.16899176309265	123.5282500629914	-0.6736414837757214	0.7363897140345145	-0.06274823025879306	0.3730756419412236	0.4121168492873786	0.8312486198025161	0.6379825363805723	0.5365537173458125	-0.5523480711252656
cur_kal_20m_20200214	KP0471_AC_WP20	11196	6.898626022167101	51.182428170684645	51.31430583417143	-0.1680433493562686	-0.607947309130277	0.7759906584865455	0.9828745906586891	-0.16371854902766544	0.08457999610895192	0.0756238836257533	0.7769146066496185	0.6250477759338299
cur_kal_20m_20200214	KP0472_LM_WP20	10633	-0.5126493417655755	33.68203020677902	33.6844129837331	0.26489444648957344	-0.8013068491486357	0.5364124026590623	0.9642486704018299	0.22441380244541959	-0.14093596737629255	-0.007445391009591772	0.5545681011196675	0.8321050338588517
cur_kal_20m_20200214	KP0473_LM_WP20	90	-17.39000053597799	60.266417126308774	60.65346922162332	-0.2934020934406726	-0.5131750088184848	0.8065771022591572	0.9435866069376286	-0.0199911516351233	0.33052181329563474	-0.15349112929600772	0.8580511431030493	0.49009051107625673
cur_kal_20m_20200214	KP0474_AC_WP20	27	-71.50090591684905	30.8037464141858	108.16535442847574	-0.07507745199064857	0.7416498906220073	-0.6665724386313587	0.3551156748249389	0.6445201634017792	0.6771163980160072	0.9318026795927451	-0.18587414750015244	-0.3117604330168783
cur_kal_20m_20200214	KP0475_AC_WP20	1534	83.17169641422197	-82.71852333467442	85.00658774509212	0.44485818837301605	0.370509261950206	-0.815367450323222	0.523187039975077	0.6314076108735824	0.5723633025736641	0.7268951185966207	-0.6812101847007488	0.08704120185507748
cur_kal_20m_20200214	KP0476_AC_WP20	2413	55.45260248806689	-83.05168313496007	96.84297581117205	-0.6895523478838416	-0.03389012987439617	0.7234424777582377	0.7032562225497563	0.20735506612644888	0.6800254127580406	-0.17305561237050124	0.9776785441282796	-0.11914872797591353
cur_kal_20m_20200214	KP0477_AC_WP20	5444	59.48831877275624	81.7850667157341	82.01791354010281	-0.7469161221786076	0.0878232771041359	0.6590928450744717	0.6217661417684223	-0.25902376587682985	0.7391302683975239	0.23563355317119372	0.9618699292054387	0.1388634865983237
cur_kal_20m_20200214	KP0478_AC_WP20	589	-29.098567563067164	-35.17127953147342	41.922386259704204	0.7369441625423012	-0.6729141545315981	-0.06403000801070301	0.5342538257751869	0.5218083214523629	0.6650480624042474	-0.41410886363298544	-0.5243115641430122	0.7440505579370972
cur_kal_20m_20200214	KP0479_AC_WP20	10053	-19.073178064643507	-5.087159068636301	19.648249783096283	0.6222531455252825	-0.7689483362939513	0.14669519076866877	0.7118773438132124	0.6337898535136993	0.30255754650732003	-0.3256250454884222	-0.08383840226201941	0.9417746291214342
cur_kal_20m_20200214	KP0480_AC_WP20	1526	84.65644754068303	-82.90199913049186	85.72304654690845	0.39376297103695873	0.4225642683454974	-0.8163272393824561	0.4573969851683347	0.6802499396250506	0.572754762179271	0.7973322523258829	-0.5989152350356013	0.07457761489337805
cur_kal_20m_20200214	KP0481_AC_WP20	1157	78.23340956481961	-66.25868297111593	79.33844792192859	0.37748073079084127	0.4382614076572633	-0.8157421384481045	0.26204716124366406	0.794351424226021	0.5480302000019972	0.8881664163689987	-0.4206337520793666	0.18500719836234591
cur_kal_20m_20200214	KP0482_LM_WP20	14383	43.7235040122075	-33.723263148976706	49.389993099686166	0.7162838085285584	-0.018726039535083613	-0.6975577689934747	0.31526576916481325	0.9004854356417282	0.29955546229378816	0.6225311240674976	-0.4344828139759465	0.6509068166233941
cur_kal_20m_20200214	KP0483_AC_WP20	955	39.0981534479325	-28.63151086906958	44.39141379421152	0.7480684236782322	-0.09067009074811837	-0.6573983329301138	0.32124865837265953	0.916293021798817	0.23917858954463042	0.5806831605870202	-0.3901102829284566	0.7145775214517655
cur_kal_20m_20200214	KP0484_AC_WP20	2061	65.78870533454993	7.716068871187525	65.82837931880194	0.33633274476720565	0.4761629018217667	-0.8124956465889724	-0.24005194412413544	0.8776052088984624	0.414950793994311	0.9106345858353836	0.05547962006864137	0.4094711990329217
cur_kal_20m_20200214	KP0485_AC_WP20	2112	-57.86375863574136	71.1128734545719	73.27685946601383	-0.3464891671837312	-0.4670357790370716	0.8135249462208027	0.8186098062375151	0.27294569994492984	0.5053500074338084	-0.45806467027713704	0.8410578018072289	0.2877473403232248
cur_kal_20m_20200214	KP0486_AC_WP20	4607	3.7326896777761838	-8.384163952148212	9.156105624115568	0.767403802845825	-0.6251942460910709	-0.1422095567547541	0.6379207718283376	0.7667854425375492	0.07139449546311474	0.06440879014314847	-0.1455068375270118	0.9872584605791858
cur_kal_20m_20200214	KP0487_AC_WP20	1487	85.29195388771765	-81.29400204671278	85.85150666867816	0.327246121135386	0.48420599261793196	-0.8114521137533179	0.34832108130276707	0.7364511303178172	0.5799242683089584	0.8783976323521799	-0.4724238450443551	0.0723416208803186
cur_kal_20m_20200214	KP0488_AC_WP20	596	-66.19425757508793	59.69854794665582	109.39729512448397	0.13686806636696067	0.6286673577968611	-0.7655354241638219	0.6438571921049618	0.5308425753145125	0.5510481616049278	0.7528047878325985	-0.5683163850129341	-0.3321166029305774
cur_kal_20m_20200214	KP0489_AC_WP20	393	-79.30351771368872	61.921151666138904	100.0960877645011	0.09128692024149883	0.6570300228317644	-0.7483169430732631	0.36107300896162353	0.6784795096718844	0.6397592024776185	0.9280587160262121	-0.3285986975827664	-0.17529950243708084
cur_kal_20m_20200214	KP0490_AC_WP20	718	-82.63098569664308	79.48684206592985	96.0566335343364	0.268241381988777	0.533737767619084	-0.801979149607861	0.5122887537301792	0.6259899783110516	0.5879598454450007	0.8158472858264167	-0.5685600605662746	-0.1055114388990275
cur_kal_20m_20200214	KP0491_AC_WP20	442	-88.97580723758298	88.29422547592455	90.87814140769446	0.2935645152057232	0.5130396172686991	-0.8066041324744223	0.42296774507097534	0.6869813644513963	0.5908932996117591	0.8572736797788691	-0.5146328361164729	-0.015325858837677495
cur_kal_20m_20200214	KP0492_AC_WP20	10240	69.00841187830692	-40.499744435983764	69.96730104657667	0.4371150194393878	0.3786843548840675	-0.8157993743234553	0.10895616632701985	0.8780672198337945	0.4659683586604023	0.8927816158500478	-0.29256814047224655	0.3425563743105497
cur_kal_20m_20200214	KP0493_AC_WP20	384	78.00031886379998	-52.85960097799029	78.4343860923004	0.31170858082518393	0.49769625887947494	-0.8094048397046588	0.11447211839046259	0.8259712862367232	0.5519669993972944	0.9432570671620487	-0.2647071366809509	0.2004899923662592
cur_kal_20m_20200214	KP0494_AC_WP20	7640	-33.72726610128074	68.90149537147282	69.51224046571426	-0.3987126965770508	-0.41771021148537174	0.8164229080624225	0.8868078304074546	0.05121838505244339	0.4592913551991187	-0.2336665519844036	0.9071355225397503	0.35000726596780013
cur_kal_20m_20200214	KP0495_AC_WP20	843	-81.3224232458656	86.77044512905749	86.97045634919321	-0.5495521771944781	-0.24819073961044613	0.7977429168049244	0.760313605217671	0.24720476975376846	0.6006771375139008	-0.3462883570981217	0.9366382218245238	0.052850876583815355
cur_kal_20m_20200214	KP0499_AC_WP20	898	-89.28522529382134	88.6091926139062	90.6357590105669	0.2654227079163538	0.5359911879778938	-0.8014138958942477	0.37220617760950525	0.7098238598393517	0.5980072318560083	0.8893893115344209	-0.45701590170672446	-0.011095860287430618
cur_kal_20m_20200214	KP0500_AC_WP20	15	85.72827724354951	-85.29433186975017	86.83390731668919	0.4203453816314298	0.39603050952707924	-0.8163758911585091	0.5258909327997334	0.626864215166472	0.5748738840326194	0.7394244294991571	-0.6709702610901955	0.055230623682888016
cur_kal_20m_20200214	KP0501_AC_WP20	1421	-70.26793713023653	40.61853681226058	108.92314865058587	-0.02706374613727221	0.7202501091668445	-0.6931863630295723	0.42638000852291236	0.6355137070105326	0.6436788147311765	0.9041391717965871	-0.27814044734069077	-0.3242996293184775
cur_kal_20m_20200214	KP0502_AC_WP20	1825	-79.81081898005138	80.49824273966873	83.01674792229993	-0.3509137660098381	-0.4630136696587057	0.8139274356685438	0.6475230961838908	0.5079106367247962	0.5681026535849304	-0.6764416964773978	0.7263918548627805	0.12157921062331736
cur_kal_20m_20200214	KP0503_AC_WP20	1772	74.12001921030468	31.773444287479776	74.34904821400097	0.09874717750168935	0.6525428921794632	-0.7512900696811526	-0.3015775982963336	0.739098732460022	0.6023155451105371	0.9483142660222216	0.16709529479327018	0.26977623193432937
cur_kal_20m_20200214	KP0504_AC_WP20	1299	-41.91284815920058	79.1521471796259	79.30551121064403	-0.5501156832390991	-0.2474644557906036	0.7975801390297027	0.8183055797451041	0.03077433941406839	0.5739589865065768	-0.1665794501503963	0.9684081180751677	0.18557209820903436
cur_kal_20m_20200214	KP0505_AC_WP20	12663	55.9074380638247	79.36468690936522	79.74340509976199	-0.7446087552123872	0.08218655456563234	0.6624222006467548	0.6134786011214226	-0.3068410101079424	0.7276624220626212	0.2630623645205862	0.9482056553114245	0.17805681005867294
cur_kal_20m_20200214	KP0506_AC_WP20	1936	43.359939059407985	75.76679762153269	76.14306290361927	-0.7003878268634334	-0.013251638179715367	0.7136394650431487	0.6769830973956452	-0.3291422987704309	0.6583002605200116	0.2261653771515789	0.9441873443579248	0.23949839442512702
cur_kal_20m_20200214	KP0507_AC_WP20	1624	-61.2730794679752	83.21457853174984	83.36763727783486	-0.5722283450592036	-0.21828253724664537	0.790510882305849	0.7925584991194106	0.10049039988435568	0.6014588140551849	-0.21072671065717366	0.9706979002059545	0.11549822488401565
cur_kal_20m_20200214	KP0508_AC_WP20	2019	30.906681584506334	27.830448015956335	38.59583426238657	0.7569561290511202	-0.6435498736999005	-0.11340625535121977	0.4561847325659297	0.6446717111949424	-0.6134279701470549	0.4678812974096049	0.41260385946550104	0.7815658300415121
cur_kal_20m_20200214	KP0509_AC_WP20	317	-29.276163976965776	55.578826498722684	57.39391007216759	-0.1770935721354751	-0.6017273623915705	0.7788209345270456	0.9366822796352645	0.13985279981164087	0.32104127678871636	-0.30209960894642246	0.7863621148899079	0.5388603256320603
cur_kal_20m_20200214	KP0510_AC_WP20	474	-45.133249468549145	10.174292625325124	134.41686073371864	-0.3323854572239347	0.8120564378181179	-0.4796709805941831	0.6285849321645797	0.56990195236812	0.5292378933359325	0.7031364667556979	-0.12560297164141612	-0.6998735618904024
cur_kal_20m_20200214	KP0511_AC_WP20	331	53.74899116007984	-62.554517943067566	112.96810022924092	-0.6623208393881277	-0.08235902275593099	0.7446798621440586	0.5273753704009418	0.6547471643216083	0.5414622512302057	-0.5321713299367746	0.7513475508601203	-0.3902185713287152
cur_kal_20m_20200214	KP0512_AC_WP20	586	-45.38125322487018	33.71492019523965	129.49378315041676	-0.1258485267272843	0.7615812687965148	-0.6357327420692305	0.754163239105881	0.48977844145902294	0.43744129556238304	0.6445152884935296	-0.42439492138839396	-0.6359944917983497
cur_kal_20m_20200214	KP0513_AC_WP20	64	64.40362287564776	8.583075309776131	64.46177636840044	0.35708302090301375	0.45735847157167525	-0.814441492474689	-0.2501685304404767	0.8868986365154079	0.38836389498042007	0.899948566619243	0.0650694784728723	0.43111314107927434
cur_kal_20m_20200214	KP0514_AC_WP20	1554	67.45879205699333	-87.44713689545557	92.53827968771971	-0.6855843785168311	-0.04123976898239021	0.7268241474992211	0.7201312390543273	0.10791508169153141	0.6853942906689474	-0.10670078946179273	0.9933043927204739	-0.04428684827847874
cur_kal_20m_20200214	KP0515_AC_WP20	2211	-42.69039455323856	62.69181316537737	65.00755064678336	-0.2623654309488329	-0.5384240986204484	0.8007895295692812	0.8827612642289463	0.20125028008763654	0.42453607048348674	-0.3897395681990031	0.8182895665896062	0.42249882152575186
cur_kal_20m_20200214	KP0516_AC_WP20	850	88.3438770485928	-88.58735763404223	91.07489090263502	-0.4506782604665437	-0.36429366155932996	0.8149719220258737	0.6131227558302222	0.5372258656692375	0.5791967330183178	-0.6488216949409168	0.7607092068613571	-0.018759284910706383
cur_kal_20m_20200214	KP0517_AC_WP20	377	74.27768973522146	52.577497254551844	75.20084980058513	-0.08990865818141182	0.7477610769866077	-0.6578524188051958	-0.41060506312144396	0.5739499076135328	0.708508987726657	0.9073697787137575	0.3338186263440761	0.2554314181589669
cur_kal_20m_20200214	KP0518_LM_WP20	707	34.6076355870845	46.11075806749844	51.28930784661407	-0.08435132410351576	-0.661147621077336	0.7454989451808518	0.8981368972897088	-0.3744720242093645	-0.2304795366433993	0.4315494964066099	0.6501188554628455	0.6253882841266545
cur_kal_20m_20200214	KP0519_AC_WP20	179	52.97760688997601	58.37953555176488	64.50162410090235	-0.8162276237839041	0.4262618043170464	0.3899658194668577	0.08915853578755867	-0.5739702709386568	0.8140079137052808	0.570809269080575	0.6991845266158149	0.4304855120357926
cur_kal_20m_20200214	KP0520_AC_WP20	51	44.18269558365353	56.81723851367675	61.1049975918909	-0.6881072015741153	-0.03657923983022265	0.7246864414043379	0.5531470680873841	-0.6728200477999555	0.4912652077491304	0.4696134582911467	0.73890130768047	0.4832060195195428
cur_kal_20m_20200214	KP0521_AC_WP20	3478	-84.3706808485422	87.53732072046662	87.74261059543595	-0.5342524156186104	-0.267598737657296	0.8018511532759065	0.7449061932223169	0.299385209804518	0.596224168790012	-0.3996112106844798	0.9158380925439421	0.039388685440845665
cur_kal_20m_20200214	KP0522_AC_WP20	6130	18.391985972359752	-57.371405083394805	122.05474604660529	-0.7869680225233056	0.20504038933637103	0.5819276331869345	0.591219485851467	0.5203584463845471	0.6161871524348649	-0.17646770547407536	0.8289665409514728	-0.5307293311167804
cur_kal_20m_20200214	KP0523_AC_WP20	2825	-56.50482109940151	7.469021096240025	123.39638319606028	-0.2781625161556216	0.8038889076686381	-0.5257263915130166	0.48042071626417754	0.5903856369760501	0.6485682192619358	0.8317581078596037	-0.07216248180119393	-0.5504280391023918
cur_kal_20m_20200214	KP0524_AC_WP20	1600	60.99302227981628	57.23186212034728	67.21296739716226	-0.5495971815291408	0.7977299471981071	-0.2481327656689662	-0.45827212667747164	-0.039537207055114626	0.8879321298211866	0.6985195745043457	0.6017173261603711	0.3873069369798086
cur_kal_20m_20200214	KP0525_AC_WP20	2149	70.99869209290868	33.643437382061975	71.44555296674034	0.1130973957811255	0.6437417663459892	-0.7568391621271148	-0.36511301617511266	0.7353590016810184	0.5709112225786139	0.9240678895443989	0.21176325674781626	0.3182056860028103
cur_kal_20m_20200214	KP0526_AC_WP20	3600	67.5065196266394	64.19994308945105	72.54251925664855	-0.5914692694825384	0.7832006104188998	-0.19173134093636135	-0.3539420760293131	-0.038531693223685104	0.9344732823539557	0.7244923119494452	0.6205740185157437	0.2999979624420289
cur_kal_20m_20200214	KP0527_LM_WP20	10649	19.466495299433927	-10.484712058744385	21.750868699640666	0.8153683625829137	-0.44484363465320326	-0.37052472792971025	0.47686101530247493	0.8789589835864285	-0.005888739882648902	0.3282956067076609	-0.1718873057594428	0.9288039344959779
cur_kal_20m_20200214	KP0528_AC_WP20	4113	69.29955833588784	76.78950859349611	78.72318369215891	-0.8164828809955994	0.41233763151439573	0.40414524948120367	0.2560379022880939	-0.3688055311296093	0.893547465331372	0.5174942488888533	0.8330427106969398	0.19554934037642865
cur_kal_20m_20200214	KP0529_LM_WP20	313	-20.74989193995453	34.18057366773626	37.869969396285256	0.1815688619703254	-0.780186027496297	0.5986171655259714	0.936795294601683	0.3223644374688738	0.13599906421561453	-0.2990774554775856	0.5360885486138686	0.7894059435234377
cur_kal_20m_20200214	KP0530_AC_WP20	359	89.21517973112479	-89.48154560035822	90.43259523462856	-0.49235401151786157	-0.3179068935917793	0.8102609051096409	0.6736517117805814	0.45030335349598677	0.586020700185037	-0.5511632231538695	0.8343632882846018	-0.0075501394387454445
cur_kal_20m_20200214	KP0531_AC_WP20	584	85.60789766176286	86.28927725731565	87.16316756978333	-0.7619233325183162	0.6351360680448955	0.12678726447342073	0.06531919583774157	-0.11940626135812196	0.9906944773256722	0.644364988201015	0.7631148798293386	0.04949183936529566
cur_kal_20m_20200214	KP0532_AC_WP20	9846	71.28642451052819	52.19211875326914	72.7531253530475	-0.11191471436791511	0.7563903108140397	-0.6444755964461246	-0.47053096897832225	0.5309005684966568	0.7048015278092462	0.8752575072173155	0.38212338854951927	0.29648948039207745
cur_kal_20m_20200214	KP0533_AC_WP20	168	55.85122018393169	24.657100967500515	57.071846322525595	0.4347449451375246	0.38116543308803735	-0.815910378225562	-0.4107899640748497	0.8901955544373904	0.1969859900482534	0.8014040417247434	0.24952913152318668	0.543586952040361
cur_kal_20m_20200214	KP0534_AC_WP20	1557	-40.89840097044376	-54.21688868940988	121.44172797638885	-0.7764577554181823	0.6069410528119388	0.16951670260624355	0.439280096840202	0.3284325520360015	0.8361609027473013	0.45182557538393164	0.7237089312525129	-0.5216311266156617
cur_kal_20m_20200214	KP0535_AC_WP20	3913	-16.018873241607984	6.084938837211484	17.027438775105733	0.5530206256237596	-0.7967277103737348	0.24370708474997516	0.7866439962518015	0.5956804233120694	0.1623454848271107	-0.2745166858238334	0.10193031347631559	0.9561646303848091
cur_kal_20m_20200214	KP0536_AC_WP20	7339	60.966063375021335	45.1937268998762	64.14743843531284	-0.006011256133121694	0.7100932454095437	-0.704081989276422	-0.6187440143789661	0.5504842079578963	0.5604667532148266	0.7855696719387173	0.4390156257044949	0.43605684367681585
cur_kal_20m_20200214	KP0537_AC_WP20	375	-36.13028411027953	-73.27697556627389	106.35569755205147	-0.8110749310525257	0.3241858081147171	0.4868891229378086	0.5476283130922845	0.12830661769316848	0.8268256421736313	0.20557404242228508	0.9372518197758524	-0.281599608325391
